,G_x,G_y,G_z,X,Y,Z,azimuth,beta,dip,formation,index,kappa,n_points,polarity
16,0.125409217853,-0.256854645902,0.958278779352,787491.1064340001,6350288.011101667,252.46486633333333,154.0,0.0,16.60878100269336,Carboniferous,108.0,873.760975955,3.0,1
17,0.167731259498,-0.0449434555265,0.984807753013,786171.035,6346601.475,342.335348,105.0,0.0,9.999999999670067,Carboniferous,110.0,9999,1.0,1
18,0.09139023610030567,0.16058195223849867,0.9827824079422683,782472.8445250001,6352293.065894,517.4451853333334,30.0,0.0,10.647531629324398,Carboniferous,114.0,666,2.0,1
19,-0.124874785167,-0.328820378494,0.936100126438,781515.5803333333,6352710.944333334,599.240415,201.0,0.0,20.59338897838078,Carboniferous,115.0,44.3274124662,3.0,1
20,0.296636740893,-0.342302094353,0.89153570885,781224.0396666666,6352825.3226666665,566.2767889999999,139.0,0.0,26.933137774054206,Carboniferous,116.0,42.3735049631,3.0,1
21,0.352015051532,-0.12812300077,0.927183854568,781202.322,6351887.681,574.615574,110.0,0.0,21.999999999847052,Carboniferous,118.0,9999,1.0,1
22,-0.142198122439,0.195718924853,0.970295726277,780613.627,6350844.616,403.187239,324.0,0.0,13.99999999976317,Carboniferous,119.0,9999,1.0,1
23,0.342517191877,0.162574884932,0.925338521871,779870.7394999999,6352027.329,535.7658975,65.0,0.0,22.280543331446168,Carboniferous,121.0,40.0827942021,2.0,1
24,0.000183885447748,0.270929245224,0.962599246971,781265.4536666665,6350314.120666667,505.793384,0.0,0.0,15.719573544557752,Carboniferous,125.0,76.2453420643,3.0,1
25,0.238065564607,0.0152159748253,0.971129888871,779689.3465,6350680.6504999995,419.2220365,86.0,0.0,13.80105468875546,Carboniferous,127.0,109.853704352,2.0,1
26,-0.0880847354041,0.0840118172759,0.992563899176,779851.092,6350709.918,436.776637,314.0,0.0,6.991651201821174,Carboniferous,128.0,50.6686893863,2.0,1
27,0.255833981494,-0.197722477573,0.946284732929,780145.1510000001,6350025.715666667,372.4497223333333,128.0,0.0,18.864702170052464,Carboniferous,129.0,76.7534495342,2.0,1
28,-0.0749139728256559,0.06181533290774914,0.995272204621922,783465.4989999998,6351046.7195,383.76788750000003,310.0,0.0,5.573631079533035,Carboniferous,130.0,666,2.0,1
29,0.791153573831,-0.352244265553,0.500000000001,783643.189,6350805.195,359.75497,114.0,0.0,59.99999999993384,Carboniferous,131.0,9999,1.0,1
30,0.11643746537116632,-0.201675605926441,0.9725066923328299,783293.5493685,6351685.278625,447.593926,150.0,0.0,13.466390249336337,Carboniferous,133.0,666,2.0,1
31,-0.5365139330660047,0.3424802939666637,0.7712717082005239,783976.5441645,6348171.578396,376.361857,303.0,0.0,39.531775119133115,Carboniferous,142.0,666,2.0,1
32,-0.156042841634,0.00456928913533,0.987739719345,784092.0079999999,6348296.505666667,367.49873166666663,272.0,0.0,8.981162436743691,Carboniferous,143.0,181.330267819,2.0,1
33,0.520310567208,-0.120285267971,0.84546340427,786418.463,6352695.265000001,438.1444745,103.0,0.0,32.27838014851047,Carboniferous,146.0,294.602687452,2.0,1
34,-0.0223596438146,0.0715738986023,0.997184648582,786489.8862973334,6352638.534336667,436.14194633333335,343.0,0.0,4.300370558522528,Carboniferous,147.0,40.4121783187,3.0,1
35,0.323019040492,0.472222245963,0.82016147794,786762.118,6352314.5175,378.25475600000004,34.0,0.0,34.89903841919478,Carboniferous,149.0,199.245833652,2.0,1
36,0.321393804844,-0.556670399225,0.76604444312,786634.8259999999,6352426.6510000015,401.636104,150.0,0.0,39.99999999991087,Carboniferous,150.0,9999,1.0,1
37,0.484003704106,-0.0940807896268,0.869993804251,786485.4005,6352114.845000001,303.599874,101.0,0.0,29.54208047804911,Carboniferous,151.0,219.724640854,2.0,1
38,0.482962913146,0.129409522552,0.866025403785,786604.196,6351052.944,257.514523,75.0,0.0,29.999999999885404,Carboniferous,153.0,9999,1.0,1
39,0.823277232449209,-0.14400940557170477,0.5490682012625165,786408.6085000001,6351081.317499999,295.24420799999996,100.0,0.0,56.69688885740236,Carboniferous,154.0,666,2.0,1
40,0.509352976954,0.0853741336601,0.856312327466,789847.876977,6350166.77925325,294.47896625000004,80.0,0.0,31.094981130312224,Carboniferous,158.0,77.661241982,4.0,1
41,0.399704080611,-0.024349487553,0.91632076829,787106.4433333334,6349103.508666667,476.420221,93.0,0.0,23.606004549296774,Carboniferous,161.0,74.9072013986,3.0,1
42,0.643434376475,-0.463807145529,0.608995184649,786913.1469999999,6348282.526000001,340.828301,126.0,0.0,52.483116317162285,Carboniferous,164.0,112.399557603,2.0,1
43,0.763129412739,0.0667651724188,0.642787609688,786072.5279999998,6346911.516,375.101933,85.0,0.0,49.99999999992521,Carboniferous,167.0,9999,1.0,1
44,-0.11400393016,-0.0798264112836,0.990268068743,785603.48,6347298.0529999975,393.13748,235.0,0.0,7.999999999588303,Carboniferous,172.0,9999,1.0,1
45,-0.0125890674601,-0.0417203720965,0.999050011727,780593.381,6351990.9715,555.566182,197.0,0.0,2.497647467234192,Carboniferous,173.0,40.7071362357,2.0,1
46,0.431711304056,0.0761223507827,0.8987940463,779858.545,6352453.818,570.926807,80.0,0.0,25.999999999869296,Carboniferous,174.0,9999,1.0,1
47,-0.154508497186,-0.475528258147,0.866025403785,780351.814,6351085.708,466.627993,198.0,0.0,29.999999999885404,Carboniferous,175.0,9999,1.0,1
48,0.3530908283062084,-0.3266698457513553,0.876706153076857,780714.2825,6351559.2055,518.7314395000001,133.0,0.0,28.752454106584764,Carboniferous,177.0,666,2.0,1
49,0.169853548358,0.0361034862272,0.984807753013,780048.19,6349589.686000003,357.497795,78.0,0.0,9.999999999670067,Carboniferous,178.0,9999,1.0,1
50,0.706676030841,-0.0246776707773,0.707106781187,779641.0695000001,6349444.536,276.80316949999997,92.0,0.0,44.99999999999857,Carboniferous,179.0,263.286479709,2.0,1
51,0.2625369215666539,-0.01011268785455423,0.9648689539821773,780089.9365000001,6349101.3455,319.64653100000004,92.0,0.0,15.232208467517662,Carboniferous,180.0,666,2.0,1
52,0.249809139313,-0.135007554023,0.95883698003,780389.8886666667,6350166.232333333,433.5130173333334,118.0,0.0,16.49652069413403,Carboniferous,181.0,234.016618092,3.0,1
53,0.0350004384591,-0.528668550911,0.84810643942,783503.112,6350799.448999999,348.536722,176.0,0.0,31.993691270483318,Carboniferous,183.0,67.646052735,2.0,1
54,-0.321393804842,0.38302222156,0.866025403785,783565.787,6350860.833,384.50533,320.0,0.0,29.999999999885404,Carboniferous,184.0,9999,1.0,1
55,-0.0427401979198,0.174542985574,0.983721516319,784535.311888,6349852.268263333,348.8709986666667,346.0,0.0,10.352268049968645,Carboniferous,185.0,38.5247755698,6.0,1
56,-0.541675220419,-0.454519477671,0.707106781188,784161.767,6350283.949,334.509462,230.0,0.0,44.99999999991897,Carboniferous,186.0,9999,1.0,1
57,0.12866703005777075,-0.0926919439520726,0.9873464432014218,784231.1238175,6349276.953500001,395.8833745,126.0,0.0,9.12437137218697,Carboniferous,187.0,666,2.0,1
58,-0.623207062733011,-0.0425945873361521,0.7808960610025869,784398.984341,6349611.9812575,368.3716455,266.0,0.0,38.65730872743623,Carboniferous,188.0,666,2.0,1
59,-0.405536980616,-0.0925750498671,0.909378698615,783040.830071,6348997.735194333,440.5148146666667,257.0,0.0,24.58036700422606,Carboniferous,189.0,48.7825747783,3.0,1
60,-0.943786936115,0.126758128128,0.305284451246,783103.5776617501,6349055.084169,445.12367075,278.0,0.0,72.22472201203479,Carboniferous,190.0,57.4627919147,4.0,1
61,-0.409576022143,0.709406479917,-0.57357643635,783671.839,6349534.668,387.943114,330.0,0.0,124.99999999993007,Carboniferous,192.0,9999,1.0,1
62,0.44147379643,-0.234735781392,0.866025403785,784488.0279999998,6348233.08,368.451912,118.0,0.0,29.999999999885404,Carboniferous,196.0,9999,1.0,1
63,0.40254897610259405,0.06914601486961282,0.9127831891891988,786177.4800000001,6352825.3659999985,412.740473,80.0,0.0,24.10715350033661,Carboniferous,197.0,666,2.0,1
64,0.08976013048883226,0.3901356827594149,0.9163717957316632,786331.6284999999,6352791.366,422.140761,13.0,0.0,23.598702465435267,Carboniferous,198.0,666,2.0,1
65,0.12904582724819894,0.19024488301783632,0.9732184024952251,786807.9173935001,6352001.528656,191.963835,34.0,0.0,13.290151217637431,Carboniferous,199.0,666,2.0,1
66,-0.0372930974716,-0.339762344637,0.93977166059,791034.0380349999,6350590.660307,406.80303266666664,186.0,0.0,19.986754915155416,Carboniferous,201.0,382.06544269,3.0,1
67,0.274739533455,0.0999970123545,0.956304755963,790509.748762,6349703.9068215005,295.6579785,70.0,0.0,17.00000000005327,Carboniferous,204.0,263.286479709,2.0,1
68,0.135707471415,-0.273246823582,0.952323293637,789714.058,6349703.7936,237.83881660000003,154.0,0.0,17.763621621288838,Carboniferous,206.0,137.380208838,5.0,1
69,0.452547508549,0.0362704982488,0.891002358843,789170.3213333334,6348864.0309999995,232.653457,85.0,0.0,27.000525681883975,Carboniferous,207.0,56.0065975026,3.0,1
70,-0.157888556686,-0.160231646429,0.974370064786,788818.373,6349048.211,233.209967,225.0,0.0,12.999999999745299,Carboniferous,208.0,9999,1.0,1
71,0.3499361941626868,0.12736635856830006,0.9280746040701607,787312.7660000001,6349160.8125,458.350171,70.0,0.0,21.863357160434234,Carboniferous,210.0,666,2.0,1
72,0.257834160497,-0.0225575661121,0.96592582629,786846.858602,6348494.818151997,354.763681,95.0,0.0,14.999999999778625,Carboniferous,211.0,9999,1.0,1
73,-0.163175911166,0.0593911746149,0.984807753013,787357.2389989998,6349360.034379,384.076278,290.0,0.0,9.999999999670067,Carboniferous,214.0,9999,1.0,1
74,0.717967598525,-0.414518786277,0.559192903472,787289.344,6349959.089,294.345832,120.0,0.0,55.99999999993089,Carboniferous,215.0,9999,1.0,1
75,0.5272028623662945,-0.304380714502851,0.7933533402913987,786217.385157,6346876.451258,397.9649975,120.0,0.0,37.49999999998461,Carboniferous,217.0,666,2.0,1
76,0.144543958454,-0.397131261966,0.906307787038,785209.431,6348110.057999997,378.871587,160.0,0.0,24.999999999864436,Carboniferous,219.0,9999,1.0,1
77,-0.1527809369783261,-0.5237556645730501,0.838056077553088,785089.7875,6347728.263,389.5940585,196.0,0.0,33.064588066703514,Carboniferous,220.0,666,2.0,1
78,0.409576022145,0.286788218177,0.866025403785,785629.392,6347427.586,390.186018,55.0,0.0,29.999999999885404,Carboniferous,222.0,9999,1.0,1
79,0.0783350626834,-0.0382065628965,0.996194698093,780319.0329999998,6350900.8539999975,448.449858,116.0,0.0,4.999999999342611,Carboniferous,223.0,9999,1.0,1
80,0.336824088834,-0.0593911746129,0.939692620787,780554.5750000001,6350445.360333334,425.54027733333334,100.0,0.0,19.999999999832475,Carboniferous,225.0,9999,2.0,1
81,-0.211309130869,-0.36599815077,0.906307787038,785006.7320000002,6347797.402000003,402.804127,210.0,0.0,24.999999999864436,Carboniferous,229.0,9999,1.0,1
82,-0.08615690542841987,0.13469990538183066,0.9871336906099012,791523.5248380001,6350505.446088999,356.19903999999997,327.0,0.0,9.20092255092553,Carboniferous,233.0,666,2.0,1
83,-0.0263794520154,-0.20334873442,0.978750947239,790565.3428782858,6348942.229091571,250.68072628571431,187.0,0.0,11.83258029066126,Carboniferous,234.0,52.3319992585,7.0,1
84,0.061063075132,-0.24084567622,0.968640625362,789735.6560000001,6349559.362333334,232.11605799999998,166.0,0.0,14.386754825609247,Carboniferous,237.0,116.869034914,3.0,1
85,0.5740229374809461,0.030083267411755665,0.8182864194568908,789835.4406666666,6348610.426666667,326.58763733333336,87.0,0.0,35.08637616836629,Carboniferous,238.0,666,2.0,1
86,0.4045014997542482,-0.43804862835066477,0.8028025510028384,787023.2639865,6348602.412266999,374.0598605,137.0,0.0,36.60143415450636,Carboniferous,239.0,666,2.0,1
87,0.8894233160132871,-0.22437257997088272,0.39822494935543445,787206.9873275,6349943.087685999,303.2323915,104.0,0.0,66.53274170518692,Carboniferous,242.0,666,2.0,1
88,-0.6702959112221247,-0.16056719402834096,0.7245147117904278,785177.727,6347900.8149999995,387.2211965,257.0,0.0,43.57150746434417,Carboniferous,243.0,666,2.0,1
89,-0.716283322519908,-0.4114065499999834,0.5636336154781337,785716.5930940001,6347371.283622,380.383128,240.0,0.0,55.69253916563174,Carboniferous,244.0,666,2.0,1
90,0.050456887064995744,0.10065094363543918,0.9936415299759798,780219.118,6350814.029999999,436.562346,27.0,0.0,6.46463983163614,Carboniferous,245.0,666,2.0,1
91,-0.7066410078836612,0.30867402791316984,0.6366936708253216,783525.681095,6349108.871751334,414.97956800000003,294.0,0.0,50.454285641601636,Carboniferous,247.0,666,2.0,1
92,0.26245114569940325,-0.347390423255142,0.900244016893022,784528.1279999999,6347948.9435,390.25238349999995,143.0,0.0,25.80983927223724,Carboniferous,249.0,666,2.0,1
93,0.5678636083596349,-0.2636752774284288,0.7797475683667223,786657.3559999999,6350903.679,262.48953200000005,115.0,0.0,38.76253119216156,Carboniferous,250.0,666,2.0,1
94,-0.545114808627,-0.340625537182,0.76604444312,786507.89,6350843.0189999975,282.383632,238.0,0.0,39.99999999991087,Carboniferous,252.0,9999,1.0,1
95,1e-12,1e-12,1.0,791218.8309999999,6348572.395,231.46082,45.0,0.0,0.0,Carboniferous,253.0,9999,1.0,1
96,-0.4864234750735855,0.22059484941177787,0.8454171250396647,787506.7175934999,6349831.3681335,289.206855,294.0,0.0,32.283345049419864,Carboniferous,256.0,666,2.0,1
97,0.271653782275,0.323744370968,0.906307787038,787473.109,6349897.193,279.944009,40.0,0.0,24.999999999864436,Carboniferous,258.0,9999,1.0,1
98,-0.766371138438,0.543056942552,-0.3431682318,783355.38,6349330.5315000005,454.1803145,305.0,0.0,110.07001786693247,Carboniferous,260.0,54.5689822103,2.0,1
99,0.238909653148,-0.0995463497114,0.96592582629,783153.505,6349478.741,532.046738,113.0,0.0,14.999999999778625,Carboniferous,261.0,9999,1.0,1
100,-0.43272695924881693,-0.7185070261396951,0.5445135738686082,786480.6680000001,6350842.516,281.0085585,211.0,0.0,57.0085707610926,Carboniferous,262.0,666,2.0,1
101,0.454519477673,-0.454519477671,0.76604444312,791044.199603,6349089.482135,236.989368,135.0,0.0,39.99999999991087,Carboniferous,263.0,9999,1.0,1
102,0.255537635773,-0.045598806093,0.965723182691,790964.8618615,6349118.304446001,231.090163,100.0,0.0,15.044794656505012,Carboniferous,264.0,40.7427958101,2.0,1
103,0.373181102232,0.0326491158883,0.927183854568,789635.448,6349378.681,230.761908,85.0,0.0,21.999999999847052,Carboniferous,272.0,9999,1.0,1
104,0.6019240829889959,0.3133418445381077,0.7345095552675355,787475.6176666667,6349985.003666665,271.90120500000006,62.0,0.0,42.73420960091839,Carboniferous,273.0,666,2.0,1
105,0.073386891001,-0.416197740726,0.906307787038,789701.720025,6349398.496667,236.020305,170.0,0.0,24.999999999864436,Carboniferous,276.0,9999,1.0,1
106,-0.194102284986,-0.0745088863239,0.978147600735,789732.064,6349431.667,239.041658,249.0,0.0,11.999999999724416,Carboniferous,277.0,9999,1.0,1
107,0.212012149898,-0.791240115235,0.573576436352,789683.406193,6349378.022329,233.94838,165.0,0.0,54.99999999993006,Carboniferous,279.0,9999,1.0,1
108,0.2266742815378058,0.7995888166682532,0.5561263294867291,783203.1718915,6349118.279550625,442.02719500000006,16.0,0.0,56.2116713527616,Carboniferous,281.0,666,2.0,1
109,-0.25111520217133354,-0.5577495630651113,0.7911109783962853,789695.479,6349394.864,235.68154099999998,204.0,0.0,37.710544315822574,Carboniferous,282.0,666,2.0,1
110,0.027460710216059392,-0.32583906036456856,0.9450263573759012,789707.1351955,6349422.6140725,237.5629,175.0,0.0,19.086434722376726,Carboniferous,283.0,666,2.0,1
111,0.03164172152266658,-0.6408398036445266,0.7670222601228249,789661.5956905,6349390.207096,233.54349150000002,177.0,0.0,39.91276172009361,Carboniferous,284.0,666,2.0,1
112,-0.232036908981,0.208926971275,0.950004417645,788495.3866746001,6350682.247498399,357.0362484,312.0,0.0,18.1940617128788,Liassic,37.0,302.669544102,5.0,1
113,0.129409522552,-0.482962913144,0.866025403785,784482.427,6347546.432999997,468.735081,165.0,0.0,29.999999999885404,Liassic,50.0,9999,1.0,1
114,-0.0795295206737,-0.0333563648534,0.996274263577,783638.61,6346873.761333332,421.9640713333333,247.0,0.0,4.947418231267252,Liassic,51.0,173.066405987,2.0,1
115,-0.28872091890412205,-0.11997642620497108,0.949866247501322,786187.7840000002,6345732.6775,352.400361,247.0,0.0,18.21939906171244,Liassic,53.0,666,2.0,1
116,-0.271653782273,0.323744370968,0.906307787038,792939.553,6349524.287000001,263.27771,320.0,0.0,24.999999999864436,Liassic,62.0,9999,1.0,1
