Unnamed: 0,G_x,G_y,G_z,X,Y,Z,azimuth,beta,dip,formation,index,kappa,n_points,polarity
163,0.027552840928199998,-0.00386983264938,0.999612857737,792275.538767,6349109.430339,261.794825,98.0,0.0,1.5943619979407273,Liassic,189.0,100000.0,1.0,1
164,-0.3136898030917204,-0.19432378352094887,0.929428305247038,791707.1734999998,6349286.4295000015,285.6016415,238.0,0.0,21.654127095398078,Liassic,190.0,100000.0,2.0,1
165,-0.3063558746295941,0.2274604099540429,0.9243418415193998,786908.6325000002,6352632.635500001,502.61538550000006,307.0,0.0,22.430681342537977,Liassic,191.0,100000.0,2.0,1
166,0.112821043297,0.109006413543,0.987617848156,787613.4840000002,6352333.0755,517.2241005,46.0,0.0,9.025781979171905,Liassic,193.0,100000.0,2.0,1
167,0.5389855446958988,0.19617469496972148,0.8191520442887279,789861.166,6352792.3675,227.5166985,70.0,0.0,35.00000000002636,Liassic,194.0,100000.0,2.0,1
168,-0.219846310392,0.26200263023000003,0.9396926207870001,789443.5333333331,6352676.616,252.9473373333333,320.0,0.0,19.99999999983248,Liassic,195.0,100000.0,2.0,1
169,0.4178408116409457,-0.11595836692717287,0.9010897365228498,789299.5440000001,6351634.976,292.0945225000001,106.0,0.0,25.698319994763512,Liassic,196.0,100000.0,2.0,1
170,0.029758108041845505,0.09670877447065136,0.9948677640501548,788397.5726666666,6348543.444666666,460.281171,17.0,0.0,5.807334665313578,Liassic,197.0,100000.0,2.0,1
171,-0.0271196679242,0.24199543755300001,0.9698983100380001,788624.9303333334,6348301.453333334,413.79398933333334,354.0,0.0,14.093814411405704,Liassic,198.0,100000.0,3.0,1
172,-0.3134017163750476,-0.12263075217517418,0.941669295875216,789528.9073925,6348529.3891835,320.1717795,249.0,0.0,19.666190597929845,Liassic,200.0,100000.0,2.0,1
173,-0.03988459853271307,-0.05237061461712345,0.997830916300206,789140.3338970001,6348255.555373,385.72514750000005,217.0,0.0,3.774455579074233,Liassic,201.0,100000.0,2.0,1
174,0.163390745547,0.0735986441898,0.983812331618,788111.4540210002,6348514.910516501,421.95492750000005,66.0,0.0,10.32327216707253,Liassic,202.0,100000.0,2.0,1
175,-0.323744370966,0.271653782275,0.906307787038,789611.1690000001,6347432.804,336.410078,310.0,0.0,24.99999999986444,Liassic,206.0,100000.0,1.0,1
176,-0.09466166328469904,0.08660437753700118,0.9917352727898724,789858.5634999998,6347706.877500001,402.961773,312.0,0.0,7.371425094014272,Liassic,208.0,100000.0,2.0,1
177,-0.2109328187790975,0.0580782542114238,0.9757736737326221,788978.0996666667,6345629.037666667,278.5782473333333,285.0,0.0,12.637527438437159,Liassic,209.0,100000.0,2.0,1
178,-0.31157834524,0.261445274575,0.913545457643,788508.8979999999,6346812.056,406.541852,310.0,0.0,23.99999999997032,Liassic,210.0,100000.0,2.0,1
179,0.0858316511784,0.0151344359023,0.9961946980930001,788258.051,6347044.17,432.90533899999997,80.0,0.0,4.999999999342611,Liassic,213.0,100000.0,1.0,1
180,0.03757160869122771,0.25595813682169233,0.9659574557997476,792281.9693440001,6349909.968882501,397.74712150000005,8.0,0.0,14.99299645461705,Liassic,220.0,100000.0,2.0,1
181,-0.15972337977797232,-0.0881400788315698,0.9832190846682474,791859.9973360002,6349200.8383685,261.2203895,241.0,0.0,10.51125693484066,Liassic,221.0,100000.0,2.0,1
182,0.006128886349658928,0.018392504793900567,0.9998120585987744,788690.4814884998,6348329.965360503,420.806476,18.0,0.0,1.1108506220067782,Liassic,223.0,100000.0,2.0,1
183,0.0178999512563,-0.0491797118822,0.998629534755,787533.303,6348869.1615,417.4415785,160.0,0.0,2.9999999999628524,Liassic,226.0,100000.0,2.0,1
184,0.120035036148,-0.0408224475768,0.991929996457,787463.5697967274,6349204.698310362,435.38166136363634,109.0,0.0,7.283950557211343,Liassic,227.0,100000.0,10.0,1
185,-0.30795213695732976,0.09094485806447138,0.9470451489422492,789741.7,6347187.9955,299.759707,286.0,0.0,18.7294872540506,Liassic,228.0,100000.0,2.0,1
186,-0.2697287776286021,-0.029178755097029562,0.9624941489536276,788721.574,6346659.422,386.090283,264.0,0.0,15.741784242364359,Liassic,229.0,100000.0,2.0,1
187,-0.33626249193700003,0.06970599082949999,0.9391850783310001,788629.1157500001,6345870.6075,292.46740125,282.0,0.0,20.08485175692812,Liassic,231.0,100000.0,4.0,1
188,0.212012149898,-0.148452505549,0.9659258262899999,787525.013534,6347171.467094,442.115368,125.0,0.0,14.999999999778625,Liassic,232.0,100000.0,1.0,1
189,0.18443803954422655,0.09601236625555784,0.9781432589836168,787050.6724999999,6346740.001,473.0700470000001,62.0,0.0,12.001196429800695,Liassic,234.0,100000.0,2.0,1
190,0.19297442547000002,-0.0819951518046,0.977771786357,787328.5719999998,6347240.794,491.97785300000004,113.0,0.0,12.103129380029,Liassic,236.0,100000.0,2.0,1
191,-0.202557652742,-0.0868684745886,0.975409793594,792441.7405304998,6348001.042266668,207.38079883333333,247.0,0.0,12.732471303939171,Liassic,237.0,100000.0,5.0,1
192,-0.0925820355208452,-0.28774478625862976,0.9532216450961404,791992.284201,6348002.9887769995,235.968277,198.0,0.0,17.59412919246298,Liassic,238.0,100000.0,2.0,1
193,0.019549522460080248,-0.08467828488444433,0.9962165448538846,791079.3797363333,6348188.764200666,359.608901,167.0,0.0,4.985617406768978,Liassic,239.0,100000.0,2.0,1
194,0.10395584541000001,0.180056805993,0.9781476007350001,787917.266,6352755.509,513.622694,30.0,0.0,11.999999999724414,Liassic,240.0,100000.0,1.0,1
195,0.0631830049848,-0.0124903071616,0.9979237947399999,787899.91,6352597.4945,517.3840485000002,101.0,0.0,3.6927332997097255,Liassic,241.0,100000.0,2.0,1
196,0.19118177661,-0.0324952786252,0.981016607994,788065.6551995,6348741.034167501,496.699274,100.0,0.0,11.181858025038593,Liassic,242.0,100000.0,2.0,1
197,0.224570122404,-0.102011782505,0.969103635507,787892.6477238334,6349078.473563,457.99680833333326,114.0,0.0,14.279594837455564,Liassic,245.0,100000.0,6.0,1
198,-0.234569716009,-0.109381654946,0.9659258262899999,788605.067,6346082.743,307.95203300000014,245.0,0.0,14.999999999778625,Liassic,246.0,100000.0,1.0,1
199,-0.425206373907,0.0196809926241,0.904882422261,788684.0360000002,6346199.432999999,323.5281300000001,273.0,0.0,25.19254803098711,Liassic,247.0,100000.0,4.0,1
200,0.142244259724,-0.09960050292410001,0.984807753013,787639.84,6347209.555,418.73837000000003,125.0,0.0,9.999999999670068,Liassic,249.0,100000.0,1.0,1
201,-0.00152792665018,-0.0158681249807,0.999872925951,787087.3114999998,6347034.127500001,483.815859,185.0,0.0,0.9134203089619805,Liassic,251.0,100000.0,2.0,1
202,0.26200263023000003,-0.219846310392,0.9396926207870001,787893.1654350002,6348931.177003,482.29502300000007,130.0,0.0,19.99999999983248,Liassic,252.0,100000.0,1.0,1
203,0.040843022221626085,0.09860377817435473,0.9942882592415272,787725.3450760002,6347161.544186,410.7310395,23.0,0.0,6.126730901842973,Liassic,255.0,100000.0,2.0,1
204,0.0858718076669398,0.11153176526044063,0.9900437858932816,787206.2372665,6347042.0080565,473.303938,38.0,0.0,8.09181100881351,Liassic,256.0,100000.0,2.0,1
205,0.21363449802282344,0.1495884859375856,0.9653929697949104,787800.883852,6348704.775611499,395.763162,55.0,0.0,15.117510869778457,Liassic,257.0,100000.0,2.0,1
206,0.32679320389323996,-0.08828272896679683,0.9409635283343168,787685.6453750002,6349086.811972,428.710322,105.0,0.0,19.78599692278487,Liassic,258.0,100000.0,2.0,1
207,0.41619774072800003,-0.073386890999,0.906307787038,787108.9325000001,6348419.4055,359.1883870000001,100.0,0.0,24.99999999986444,Triassic,11.0,100000.0,2.0,1
208,0.061373326963800004,-0.014938719815100001,0.998003080852,786158.595437,6352912.2485449985,598.9167940000002,104.0,0.0,3.621513999092904,Triassic,30.0,100000.0,1.0,1
209,0.0238581191489,-0.34118699944499997,0.9396926207870001,782155.9079999998,6347762.405,383.456519,176.0,0.0,19.99999999983248,Triassic,40.0,100000.0,1.0,1
210,-0.187647709843,-0.172902414579,0.966898697912,781846.2165000002,6346106.7525,200.70234,227.0,0.0,14.783098895023846,Triassic,41.0,100000.0,2.0,1
211,-0.32206543066489673,0.004378227676478208,0.9467072881799566,786734.3930000002,6352609.143000001,473.3140265,271.0,0.0,18.789680431416713,Triassic,56.0,100000.0,2.0,1
212,0.073386891001,-0.416197740726,0.906307787038,787115.9940000002,6348631.166,398.665943,170.0,0.0,24.99999999986444,Triassic,57.0,100000.0,1.0,1
213,0.248261422968,-0.06634226059790001,0.9664186309899999,787058.6780000002,6351624.7425,391.1186875,105.0,0.0,14.89051544678847,Triassic,60.0,100000.0,2.0,1
214,-0.144543958452,-0.309975519218,0.9396926207870001,784748.939,6347659.659,467.76016100000004,205.0,0.0,19.99999999983248,Triassic,63.0,100000.0,1.0,1
215,0.10938165494799999,-0.40821789367600003,0.906307787038,784807.0329999999,6347338.6115000015,478.755343,165.0,0.0,24.99999999986444,Triassic,64.0,100000.0,2.0,1
216,0.073386891001,-0.416197740726,0.906307787038,784598.56,6347740.536,445.910587,170.0,0.0,24.99999999986444,Triassic,65.0,100000.0,1.0,1
217,0.044943455528499994,-0.167731259496,0.984807753013,783636.3530000001,6347064.098333333,411.616935,165.0,0.0,9.999999999670068,Triassic,67.0,100000.0,2.0,1
218,0.34508707139,0.19223748592700002,0.9186727720810001,781702.7840000001,6346639.510333332,202.00598666666667,61.0,0.0,23.267184899820514,Triassic,71.0,100000.0,3.0,1
219,-0.0868240888325,-0.150383733179,0.984807753013,781986.4670000002,6347397.9870000025,378.91253,210.0,0.0,9.999999999670068,Triassic,72.0,100000.0,1.0,1
220,0.149954450552,-0.197091606094,0.9688490912250001,786501.8219999998,6345410.907499999,359.653983,143.0,0.0,14.338604112527086,Triassic,75.0,100000.0,2.0,1
221,-0.08517662723099999,0.297046200088,0.9510565162960001,790721.838276,6350177.4739080025,414.074573,344.0,0.0,17.999999999814598,Triassic,81.0,100000.0,1.0,1
222,-0.029809019625200002,0.34071865342299995,0.9396926207870001,789188.48,6349974.554,262.07012000000003,355.0,0.0,19.99999999983248,Triassic,88.0,100000.0,2.0,1
223,0.116977778442,-0.32139380484200003,0.9396926207870001,789344.13,6352066.706,228.741775,160.0,0.0,19.99999999983248,Triassic,92.0,100000.0,1.0,1
224,0.367420742447,-0.20295229265700002,0.907641099182,789300.0190000001,6351883.308999999,259.3277985,119.0,0.0,24.818622422934602,Triassic,93.0,100000.0,2.0,1
225,-0.00423975556215,0.0599540696119,0.9981921328129999,789607.6094000002,6352786.425,226.6922744,356.0,0.0,3.4457704477445503,Triassic,94.0,100000.0,4.0,1
226,-0.296198132725,-0.171010071662,0.9396926207870001,789570.7685,6352524.908999999,211.1020125,240.0,0.0,19.99999999983248,Triassic,95.0,100000.0,2.0,1
227,0.0667651724188,0.0560226315522,0.9961946980930001,787845.5140000002,6350513.466,266.46029300000004,50.0,0.0,4.999999999342611,Triassic,100.0,100000.0,1.0,1
228,-0.147000312434,0.053503738155100004,0.987688340596,788238.162,6350134.514,257.992094,290.0,0.0,8.999999999633731,Triassic,103.0,100000.0,1.0,1
229,0.15266807561778184,-0.09594840331465568,0.9836088463350314,784007.5633333335,6347373.436333332,406.10712833333326,122.0,0.0,10.38813051705976,Triassic,105.0,100000.0,2.0,1
230,-0.32139380484200003,-0.383022221558,0.866025403785,783089.3571354998,6347245.438181,305.825785,220.0,0.0,29.999999999885407,Triassic,106.0,100000.0,2.0,1
231,0.09770721030360001,-0.36047081728600006,0.9276389873980001,783005.7320000002,6347097.143999999,324.69992075,165.0,0.0,21.930282796839084,Triassic,107.0,100000.0,4.0,1
232,0.084671429019,-0.195574454192,0.977026807194,783167.7795,6347292.832999999,301.509991,157.0,0.0,12.305046541017482,Triassic,108.0,100000.0,2.0,1
233,0.0163998975451,-0.00596907455006,0.999847695157,786282.431,6346628.909,373.32344700000004,110.0,0.0,0.9999999967169996,Triassic,111.0,100000.0,1.0,1
234,0.0842632388533,0.31447468860800004,0.945518575599,790400.8000624998,6349919.3575869985,313.3678925000001,15.0,0.0,19.000000000047432,Triassic,117.0,100000.0,2.0,1
235,-0.106762958598,-0.27812701596,0.954592600885,790513.0843333334,6350462.369,362.59523566666667,201.0,0.0,17.332377775701932,Triassic,122.0,100000.0,3.0,1
236,-0.496731764891,-0.709406479915,0.500000000001,789577.447,6348625.6460000025,286.877075,215.0,0.0,59.99999999993384,Triassic,124.0,100000.0,1.0,1
237,-0.36868782649400006,-0.43938504177,0.8191520442899999,790881.464,6348333.194,373.178653,220.0,0.0,34.999999999900105,Triassic,128.0,100000.0,1.0,1
238,1e-12,0.309016994376,0.9510565162960001,789675.4286344999,6350207.165623,304.46494800000005,0.0,0.0,17.999999999814598,Triassic,131.0,100000.0,2.0,1
239,-0.144543958452,0.30997551922,0.9396926207870001,789384.0542024999,6350252.1996625,287.1660805,335.0,0.0,19.99999999983248,Triassic,134.0,100000.0,2.0,1
240,-0.00737570567072,0.0158172518576,0.999847695157,789306.585,6350038.4470000025,266.66308399999997,335.0,0.0,0.9999999967169996,Triassic,135.0,100000.0,1.0,1
241,0.27605149137400004,0.022059850764799997,0.9608896591670001,789472.3775,6352341.2947499985,207.881336,85.0,0.0,16.07715285747114,Triassic,137.0,100000.0,3.0,1
242,0.06321346712730001,-0.0260574602571,0.9976597948899999,789668.634448,6352130.826968,77.04758199999998,112.0,0.0,3.9205709991620714,Triassic,138.0,100000.0,1.0,1
243,1e-12,0.342020143327,0.9396926207870001,789608.2320000002,6352641.549,217.767989,0.0,0.0,19.99999999983248,Triassic,140.0,100000.0,1.0,1
244,0.09540449768930001,0.165245437268,0.981627183449,788025.067,6350409.306499999,267.53767700000003,30.0,0.0,10.999999999699721,Triassic,142.0,100000.0,2.0,1
245,-0.3784251296441233,0.2534708044466667,0.8902510727581227,788607.1978445,6350642.2710935,340.5913045,304.0,0.0,27.095186460699058,Triassic,148.0,100000.0,2.0,1
246,0.276288630576,-0.276288630574,0.920504853453,784487.4820000002,6347807.886,396.075153,135.0,0.0,22.999999999853358,Triassic,150.0,100000.0,1.0,1
247,-0.11439899884755407,-0.2722948043340735,0.9553891398772262,783246.5965,6347298.132000001,287.09360899999996,203.0,0.0,17.178522927454573,Triassic,151.0,100000.0,2.0,1
248,-0.0868240888325,-0.150383733179,0.984807753013,786341.26,6346808.32,402.210381,210.0,0.0,9.999999999670068,Triassic,152.0,100000.0,1.0,1
249,0.19617469497,-0.28016649959199996,0.9396926207870001,786089.9040000002,6346474.402000003,343.500269,145.0,0.0,19.99999999983248,Triassic,154.0,100000.0,1.0,1
250,-0.18968836058330155,-0.21547296870123447,0.9579090382798859,786032.1266029999,6346303.128153,342.4326725,221.0,0.0,16.682735746251435,Triassic,156.0,100000.0,2.0,1
251,0.1354371336566728,-0.2445159914193611,0.9601399443659614,785678.728,6345918.8025,253.0959795,151.0,0.0,16.231543623671566,Triassic,159.0,100000.0,2.0,1
252,-0.234569716009,-0.109381654946,0.9659258262899999,790273.55,6350397.5835000025,339.679402,245.0,0.0,14.999999999778625,Triassic,161.0,100000.0,2.0,1
253,0.0582216170811,0.21728603304299998,0.974370064786,790235.0190000002,6350127.219,297.331854,15.0,0.0,12.9999999997453,Triassic,162.0,100000.0,1.0,1
254,-0.0885213269004,0.33036608954999996,0.9396926207870001,789919.015,6350219.37,300.7260080000001,345.0,0.0,19.99999999983248,Triassic,163.0,100000.0,1.0,1
255,0.0597273353867,0.183682275378,0.981169438537,789980.7354653998,6350346.7646128,332.3188164,18.0,0.0,11.136613066717622,Triassic,165.0,100000.0,4.0,1
256,-0.2723840097784275,-0.3712467572677149,0.8876839507590705,790819.4402485,6350520.447358,386.397129,216.0,0.0,27.416359333421173,Triassic,166.0,100000.0,2.0,1
257,0.257852618479621,-0.2720411429963707,0.9270952721594642,789355.8455,6348731.945500001,261.3245,137.0,0.0,22.01354464609897,Triassic,167.0,100000.0,2.0,1
258,-0.0769377918469,-0.21138484580400002,0.974370064786,789095.7170000002,6348625.489,241.52634700000002,200.0,0.0,12.9999999997453,Triassic,169.0,100000.0,1.0,1
259,-0.15284391836450695,0.0939223730654216,0.9837770705077159,790514.6595000002,6348562.362500002,371.94090750000004,302.0,0.0,10.334540036073674,Triassic,171.0,100000.0,2.0,1
260,0.0520603739265788,-0.24081478313290364,0.9691738531818104,789882.9890000002,6348347.774499998,346.9406685,168.0,0.0,14.263274685836501,Triassic,172.0,100000.0,2.0,1
261,0.003503229767077348,0.08023715322619901,0.9967696457172812,789620.1580599998,6350185.526281001,297.3068150000001,3.0,0.0,4.606591348526657,Triassic,174.0,100000.0,2.0,1
262,-0.16867678734000002,0.530955716936,0.830442152149,789499.9529999999,6350231.040666668,291.78879333333333,342.0,0.0,33.8558154599444,Triassic,175.0,100000.0,2.0,1
263,-0.06569422188016844,0.20430939967874065,0.976699512856678,789304.2525,6350033.9695000015,266.28597149999996,342.0,0.0,12.392731174952855,Triassic,176.0,100000.0,2.0,1
264,-0.17021652345022767,0.1328639333153728,0.9764084751621558,789539.7909999999,6352682.241499999,233.466502,308.0,0.0,12.470192544593381,Triassic,179.0,100000.0,2.0,1
265,-0.030917387658700002,0.357192725801,0.9335188652490001,787552.4805000002,6350048.291,263.189224,355.0,0.0,21.009840196019578,Triassic,180.0,100000.0,2.0,1
266,0.320098758464,-0.203160557848,0.925344569641,787482.97005,6349539.400924001,331.55725200000006,122.0,0.0,22.27962937704115,Triassic,182.0,100000.0,2.0,1
267,0.1911257307309869,0.042855345334057486,0.9806295806413576,787446.818406,6349443.812068999,345.90669450000007,77.0,0.0,11.295635861896393,Triassic,184.0,100000.0,2.0,1
268,-0.0872646671588,0.239757702539,0.9669028503110001,787602.8144125,6350799.460966499,307.093429,340.0,0.0,14.78216645359319,Triassic,186.0,100000.0,2.0,1
269,-0.087867277368,0.18843198440499997,0.9781476007350001,788910.814,6350237.294,296.54983,335.0,0.0,11.999999999724414,Triassic,187.0,100000.0,1.0,1
270,-0.127407228452,0.0030681028689499997,0.9918457465170001,789116.3014856668,6350283.638799999,287.241197,271.0,0.0,7.32192521240897,Triassic,188.0,100000.0,3.0,1
271,-0.144543958452,-0.309975519218,0.9396926207870001,784315.7579999998,6347702.616,410.732708,205.0,0.0,19.99999999983248,Triassic,189.0,100000.0,1.0,1
272,-0.08781006905143497,0.16613973465402754,0.9821847994864672,786386.1887125,6346677.885976,393.161165,332.0,0.0,10.831281858849852,Triassic,191.0,100000.0,2.0,1
273,0.24326448891,-0.16568496313300002,0.9557043901890001,786173.6089999998,6346355.887,378.317991,124.0,0.0,17.117260663638536,Triassic,192.0,100000.0,2.0,1
274,0.07535750601689999,-0.054476884522199995,0.995667371836,786226.8865,6346485.6039999975,380.61039500000004,126.0,0.0,5.335440329532001,Triassic,193.0,100000.0,2.0,1
275,0.15038373318099998,-0.0868240888325,0.984807753013,785580.5340000001,6345575.89,290.53014,120.0,0.0,9.999999999670068,Triassic,195.0,100000.0,1.0,1
276,-0.409576022143,-0.286788218175,0.866025403785,786060.445,6345670.5989999985,330.569192,235.0,0.0,29.999999999885407,Triassic,196.0,100000.0,1.0,1
277,0.06698729810880001,-0.249999999999,0.9659258262899999,789197.921,6348685.8220000025,248.404516,165.0,0.0,14.999999999778625,Triassic,201.0,100000.0,1.0,1
278,-0.1439395679986781,-0.3456560670330909,0.9272557813718764,789070.7306436667,6348745.815511334,238.78517799999997,203.0,0.0,21.988996237201814,Triassic,203.0,100000.0,2.0,1
279,0.2388598846694643,0.06958887067480403,0.9685573522377988,789520.8674999998,6352271.9855,239.225987,74.0,0.0,14.405944921241966,Triassic,205.0,100000.0,2.0,1
280,0.1249539394629297,-0.2266630251159853,0.9659246275243036,789428.9410000001,6352195.127500001,226.404902,151.0,0.0,15.000265372928778,Triassic,206.0,100000.0,2.0,1
281,0.413383038749,0.08786727737,0.906307787038,787547.564172,6350342.986391,239.842292,78.0,0.0,24.99999999986444,Triassic,207.0,100000.0,1.0,1
282,0.193871394669,-0.116927081943,0.974033849431,787542.089,6350271.735999999,251.47955299999998,121.0,0.0,13.085359780868375,Triassic,208.0,100000.0,2.0,1
283,0.34411682825090634,0.004012558824272697,0.9389182647526984,787501.9221095,6349477.638232498,352.0853545,89.0,0.0,20.129320537812816,Triassic,209.0,100000.0,2.0,1
284,0.2157321127460081,0.01655515284517362,0.9763122361439586,787486.8060000001,6350809.582,310.801577,86.0,0.0,12.495703134617848,Triassic,210.0,100000.0,2.0,1
285,0.06322559176782745,-0.20646794951498734,0.9764084751622574,784452.659397,6347709.1307245,399.287655,163.0,0.0,12.470192544566428,Triassic,211.0,100000.0,2.0,1
286,-0.17589407377788946,-0.29101579387120946,0.9404100608390621,785727.372,6345646.324999998,301.66280100000006,211.0,0.0,19.87946482349412,Triassic,212.0,100000.0,2.0,1
287,-0.1642018125405044,-0.2997750999770281,0.9397726609091028,785968.9195000002,6345679.354000001,331.6509250000001,209.0,0.0,19.986587232808045,Triassic,213.0,100000.0,2.0,1
288,0.19826689127500002,0.16636567534399999,0.9659258262899999,789832.141957,6350201.661993,300.697748,50.0,0.0,14.999999999778625,Triassic,219.0,100000.0,1.0,1
289,-0.30164885718117307,-0.03868688242226,0.9526338709544914,789144.3915000001,6348657.8429999985,242.204039,263.0,0.0,17.705202488812372,Triassic,220.0,100000.0,2.0,1
290,0.2558601540331112,-0.2769571621061594,0.926191293381802,791790.0129999999,6348321.910499997,222.48315899999997,137.0,0.0,22.151317063438672,Triassic,222.0,100000.0,2.0,1
291,0.43170572615099995,0.0438987640204,0.900945650151,790867.038163,6349408.234072,280.4780975,84.0,0.0,25.717351524689363,Triassic,223.0,100000.0,2.0,1
292,0.073386891001,-0.416197740726,0.906307787038,791535.094612,6349465.07815,305.307894,170.0,0.0,24.99999999986444,Triassic,224.0,100000.0,1.0,1
293,-0.4542946143901648,-0.22587349516669555,0.8617410095366659,791405.4690960002,6350405.7807095,391.5571195,244.0,0.0,30.487371042576665,Triassic,225.0,100000.0,2.0,1
294,0.44115896322,0.160568731192,0.88294759286,789839.6209999998,6350186.016,297.797118,70.0,0.0,27.999999999877954,Triassic,229.0,100000.0,1.0,1
295,-0.40261352635200004,-0.181323752324,0.8972313220360001,789782.8635000002,6348478.29125,312.93421325,246.0,0.0,26.20350984948074,Triassic,230.0,100000.0,4.0,1
296,0.219846310394,0.26200263023000003,0.9396926207870001,789862.9190000001,6348550.819,337.399222,40.0,0.0,19.99999999983248,Triassic,231.0,100000.0,1.0,1
297,0.16636567534399999,0.19826689127500002,0.9659258262899999,791826.927,6350176.423,360.567437,40.0,0.0,14.999999999778625,Triassic,232.0,100000.0,1.0,1
298,0.382192715865,0.0812375695803,0.920504853453,791621.056071,6350388.188026,359.32030299999997,78.0,0.0,22.999999999853358,Triassic,235.0,100000.0,1.0,1
299,0.17511131156199186,0.2014285689690075,0.9637232798714248,789852.0139255,6350180.264855,296.8887565,41.0,0.0,15.480085528181805,Triassic,236.0,100000.0,2.0,1
300,-0.271653782273,0.323744370968,0.906307787038,791715.383019,6350132.549471,380.51322200000004,320.0,0.0,24.99999999986444,Triassic,237.0,100000.0,1.0,1
301,-0.3301551336179829,-0.08140334893882492,0.9404100608390128,791531.004621,6350329.379009998,380.7052485,256.0,0.0,19.879464823502385,Triassic,239.0,100000.0,2.0,1
302,-0.39942847253808417,0.021767658606992608,0.9165058997980658,791652.745,6350196.0005,399.81935699999997,273.0,0.0,23.579501860110593,Triassic,240.0,100000.0,2.0,1
713,-0.9254165783973234,-0.33682408883246506,0.17364817766793042,783639.818,6352489.679,408.343143,250.0,,80.0,fault_NWSE,,30.0,,1
714,-0.8443743289408636,-0.4123763016743828,0.3420201433266688,784347.3740000002,6350359.261,316.354856,243.97,,70.0,fault_NWSE,,30.0,,1
715,-0.9361168066618591,-0.0818996083180894,0.3420201433266688,784714.333,6349361.863,404.256019,265.0,,70.0,fault_NWSE,,30.0,,1
716,-0.9106174280000568,-0.23194422040603874,0.3420201433266688,784621.048,6350057.44,357.440542,255.71,,70.0,fault_NWSE,,30.0,,1
712,0.5265407845193631,0.36868782649561227,0.766044443119978,786416.757671,6351490.966358,270.371423,55.0,,40.0,fault_NS,,30.0,,1
709,0.6000939307992761,-0.23035447767548986,0.766044443119978,791031.228,6345649.805,241.782365,111.0,,40.0,fault_NESW1,,100.0,,1
710,0.8528685319534431,-0.15038373317943526,0.5000000000010001,791639.175,6349891.244,443.27371500000004,100.0,,60.0,fault_NESW2,,100.0,,1
711,0.9076733711913688,-0.33036608954835217,0.2588190451035207,791682.282,6350183.432999997,387.023171,110.0,,75.0,fault_NESW3,,100.0,,1
0,-0.02601179337786995,-0.038497363466281256,0.998920086700273,780291.429877,6346095.964954,-14.621493,214.046,,2.6630000000000003,Triassic,,100000.0,,1
1,0.17431625728449426,0.004330215082750553,0.9846801976712996,782104.797112,6346980.038055,-956.2782800000001,88.57700000000001,,10.042,Carboniferous,,100000.0,,1
2,0.1731648215962074,0.030303079063331836,0.9844265680908916,789425.182358,6347079.380725,-931.862731,80.074,,10.125,Carboniferous,,100000.0,,1
3,0.05021263825488165,-0.020698339850257992,0.9985240456238316,789414.6526,6352235.521775,-222.87541800000002,112.40213,,3.113347,Carboniferous,,100000.0,,1
4,-0.08057833687982346,0.033215284425741794,0.9961946980927456,788287.5766,6352700.117989,-262.283918,292.402,,5.0,Carboniferous,,100000.0,,1
5,0.06613428336508695,-0.04113774600787465,0.9969623575738564,793813.876587,6347090.216383999,-630.084856,121.883,,4.467,Liassic,,100000.0,,1
